5010	33.18303346633911
5020	32.73412775993347
5030	32.15771186351776
5040	32.063167333602905
5050	31.806169986724854
5060	31.538094997406006
5070	31.44578719139099
5080	31.3882896900177
5090	31.145589351654053
5100	30.94552445411682
5110	30.688671112060547
5120	30.476134300231934
5130	30.214041590690613
5140	29.88187837600708
5150	29.788326025009155
5160	29.550390362739563
5170	29.328278303146362
5180	29.150836944580078
5190	28.752991914749146
5200	28.75567853450775
5210	28.591087102890015
5220	28.584829449653625
5230	28.512908220291138
5240	28.286983728408813
5250	28.042683124542236
5260	27.682231426239014
5270	27.41970658302307
5280	27.193349599838257
5290	26.970378875732422
5300	26.74075436592102
5310	26.503034114837646
5320	26.278542041778564
5330	26.31575846672058
5340	25.8094801902771
5350	25.522955894470215
5360	25.148261070251465
5370	24.88635516166687
5380	24.66741907596588
5390	24.44996678829193
5400	24.320416688919067
5410	23.699962615966797
5420	23.448044061660767
5430	23.230655312538147
5440	22.84631061553955
5450	22.47105598449707
5460	22.191766619682312
5470	21.942811727523804
5480	21.708701729774475
5490	21.447797536849976
5500	21.20265245437622
5510	21.000808000564575
5520	20.767829179763794
5530	20.56217122077942
5540	20.328699111938477
5550	20.07176125049591
5560	19.78971302509308
5570	19.770158529281616
5580	19.560240507125854
5590	19.287444591522217
5600	19.054911971092224
5610	18.83393394947052
5620	18.614095330238342
5630	18.39049470424652
5640	18.187270402908325
5650	17.870851755142212
5660	17.645282864570618
5670	17.43197011947632
5680	17.227570176124573
5690	17.08886218070984
5700	16.875468134880066
5710	16.758925437927246
5720	16.54917311668396
5730	16.36211109161377
5740	16.165144681930542
5750	15.981983423233032
5760	15.776427030563354
5770	15.569849610328674
5780	15.356895565986633
5790	15.128341555595398
5800	14.94778835773468
5810	14.70958125591278
5820	14.478373408317566
5830	14.224733710289001
5840	13.939101457595825
5850	13.694166421890259
5860	13.518556475639343
5870	13.3774973154068
5880	13.133093476295471
5890	12.87363576889038
5900	12.624558329582214
5910	12.356667757034302
5920	12.108736038208008
5930	11.820517897605896
5940	11.49661910533905
5950	11.243003606796265
5960	11.000970602035522
5970	10.749945402145386
5980	10.58936321735382
5990	10.309971451759338
6000	10.077954411506653
6010	9.691149711608887
6020	9.435843229293823
6030	9.186299204826355
6040	8.931979417800903
6050	8.675379276275635
6060	8.260377287864685
6070	7.980496287345886
6080	7.763665437698364
6090	7.561476945877075
6100	7.371621370315552
6110	7.150780439376831
6120	6.952537775039673
6130	6.7959794998168945
6140	6.628538966178894
6150	6.457330584526062
6160	6.283928275108337
6170	6.141376972198486
6180	5.971137046813965
6190	5.829311370849609
6200	5.672253370285034
6210	5.467275500297546
6220	5.323442220687866
6230	5.188704490661621
6240	5.04203200340271
6250	4.885857462882996
6260	4.7812583446502686
6270	4.627385139465332
6280	4.5298848152160645
6290	4.386618614196777
6300	4.344413995742798
6310	4.425646901130676
6320	4.026386499404907
6330	4.006382584571838
6340	3.909024953842163
6350	3.7945464849472046
6360	3.6807645559310913
6370	3.583309531211853
6380	3.471559762954712
6390	3.3778001070022583
6400	3.281466484069824
6410	3.1811704635620117
6420	3.0903600454330444
6430	2.945514678955078
6440	2.957381844520569
6450	2.5633102655410767
6460	2.4838883876800537
6470	2.3640353679656982
6480	2.326217770576477
6490	2.2139101028442383
6500	2.1442514657974243
