8770	-816.7114486694336
8780	-817.7248916625977
8790	-818.324951171875
8800	-819.06640625
8810	-817.8047256469727
8820	-818.076301574707
8830	-818.7111968994141
8840	-818.8271026611328
8850	-818.6491928100586
8860	-818.9402465820312
8870	-819.735107421875
8880	-820.1561431884766
8890	-820.2099227905273
8900	-820.2541122436523
8910	-820.785041809082
8920	-821.4263763427734
8930	-822.8582305908203
8940	-823.0976409912109
8950	-823.8460311889648
8960	-824.3191452026367
8970	-823.8451843261719
8980	-823.7788696289062
8990	-824.228157043457
9000	-824.3929824829102
9010	-824.7215957641602
9020	-825.1778335571289
9030	-825.9834899902344
9040	-826.4994964599609
9050	-826.5414123535156
9060	-827.0559616088867
9070	-827.6186141967773
9080	-828.0785751342773
9090	-828.8285827636719
9100	-830.0230026245117
9110	-830.1090850830078
9120	-830.3326644897461
9130	-829.7499618530273
9140	-830.0176849365234
9150	-830.8996810913086
9160	-831.0313949584961
9170	-831.5836715698242
9180	-833.0201187133789
9190	-832.5413665771484
9200	-833.0134429931641
9210	-833.5032958984375
9220	-833.3274993896484
9230	-833.9838562011719
9240	-834.1966705322266
9250	-834.8387451171875
9260	-835.3041763305664
9270	-835.5766296386719
9280	-835.0304718017578
9290	-835.7497711181641
9300	-836.9526901245117
9310	-836.7708511352539
9320	-836.8473739624023
9330	-838.3400268554688
9340	-839.2863540649414
9350	-838.6858749389648
9360	-838.5748825073242
9370	-839.0332641601562
9380	-839.179328918457
9390	-839.5506591796875
9400	-838.8353881835938
9410	-839.2930221557617
9420	-840.0428848266602
9430	-839.2343368530273
9440	-838.9665985107422
9450	-839.9821090698242
9460	-839.7518539428711
9470	-840.36962890625
9480	-844.227897644043
9490	-843.927978515625
9500	-844.0127639770508
9510	-846.5356750488281
9520	-846.9109497070312
9530	-844.8420181274414
9540	-846.1969375610352
9550	-845.9696731567383
9560	-846.7300720214844
9570	-846.1992340087891
9580	-846.4819946289062
9590	-845.4100570678711
9600	-846.838508605957
9610	-846.4941482543945
9620	-844.9709625244141
9630	-844.8089599609375
9640	-844.8081359863281
9650	-844.5987548828125
9660	-844.6384735107422
9670	-845.0981750488281
9680	-845.4025115966797
9690	-845.589469909668
9700	-845.9189987182617
9710	-845.4464416503906
9720	-846.3543930053711
9730	-846.0684814453125
9740	-846.4498825073242
9750	-848.2830963134766
9760	-850.0863037109375
9770	-849.4613876342773
9780	-849.2357177734375
9790	-850.8147354125977
9800	-849.8037033081055
9810	-850.6352233886719
9820	-850.1682205200195
9830	-849.9228897094727
9840	-850.7214431762695
9850	-850.4885177612305
9860	-851.2695236206055
9870	-851.35595703125
9880	-852.660774230957
9890	-851.3019256591797
9900	-851.664680480957
9910	-851.0177383422852
9920	-852.9665679931641
9930	-853.7254180908203
9940	-852.1498336791992
9950	-852.4643478393555
9960	-852.1784210205078
9970	-852.4603576660156
9980	-854.0265502929688
9990	-853.8125305175781
9999	-853.2137298583984
