7250	-283.7105712890625
7260	-282.03092193603516
7270	-280.16487884521484
7280	-278.5088424682617
7290	-276.38484954833984
7300	-274.7906951904297
7310	-273.2452087402344
7320	-271.0946350097656
7330	-269.09351348876953
7340	-267.79518127441406
7350	-266.01546478271484
7360	-264.2903289794922
7370	-262.3131103515625
7380	-260.8063430786133
7390	-259.4038619995117
7400	-257.5959014892578
7410	-255.7789535522461
7420	-253.83350372314453
7430	-252.12975311279297
7440	-250.33898162841797
7450	-248.54132843017578
7460	-246.84195709228516
7470	-245.25162506103516
7480	-243.35855865478516
7490	-242.1612548828125
7500	-240.14688110351562
7510	-238.46310424804688
7520	-236.36895751953125
7530	-234.77471160888672
7540	-233.13705444335938
7550	-231.1907730102539
7560	-229.2152099609375
7570	-227.29647064208984
7580	-225.75608825683594
7590	-224.48231506347656
7600	-223.10926055908203
7610	-220.86199188232422
7620	-219.0049057006836
7630	-217.87775421142578
7640	-216.0455322265625
7650	-213.81758880615234
7660	-211.87308502197266
7670	-210.76447296142578
7680	-208.38134765625
7690	-207.36769104003906
7700	-205.32589721679688
7710	-203.83200073242188
7720	-201.73367309570312
7730	-200.10739135742188
7740	-198.11846923828125
7750	-196.55194854736328
7760	-195.33541870117188
7770	-192.68671417236328
7780	-190.80500030517578
7790	-189.14171600341797
7800	-187.51768493652344
7810	-185.5454864501953
7820	-183.99705505371094
7830	-182.5278549194336
7840	-180.77933502197266
7850	-179.30199432373047
7860	-176.68350219726562
7870	-175.48514556884766
7880	-173.70195770263672
7890	-171.87183380126953
7900	-170.20047760009766
7910	-167.69915771484375
7920	-167.08562469482422
7930	-165.30146026611328
7940	-163.3653564453125
7950	-162.18605041503906
7960	-159.99488830566406
7970	-158.3204116821289
7980	-156.43529510498047
7990	-155.0058364868164
8000	-152.91940307617188
8010	-150.93897247314453
8020	-149.73153686523438
8030	-147.1304702758789
8040	-145.8246841430664
8050	-143.98414611816406
8060	-142.43484497070312
8070	-140.5213394165039
8080	-138.568359375
8090	-136.7962875366211
8100	-135.60958099365234
8110	-134.3437728881836
8120	-131.49581146240234
8130	-130.08545684814453
8140	-128.77537536621094
8150	-127.03103637695312
8160	-125.36188507080078
8170	-122.89253997802734
8180	-121.47773742675781
8190	-118.96906280517578
8200	-118.80632781982422
8210	-116.76605987548828
8220	-114.92984771728516
8230	-112.55162811279297
8240	-111.45777893066406
8250	-109.2337875366211
8260	-107.85302734375
8270	-106.13086700439453
8280	-104.3157730102539
8290	-102.97891235351562
8300	-101.37112426757812
8310	-99.34854125976562
8320	-96.9775390625
8330	-96.00696563720703
8340	-94.03486633300781
8350	-92.09201049804688
8360	-90.56334686279297
8370	-88.90982818603516
8380	-86.88786315917969
8390	-85.1907958984375
8400	-83.70972442626953
8410	-82.11091613769531
8420	-79.82498168945312
8430	-78.29268646240234
8440	-76.65386199951172
8450	-75.39942169189453
8460	-73.56912994384766
8470	-71.52928924560547
8480	-70.1850814819336
8490	-68.83059692382812
8500	-66.84795379638672
8510	-65.11544036865234
8520	-61.564186096191406
8530	-60.94862365722656
8540	-58.54310607910156
8550	-56.519432067871094
8560	-54.358642578125
8570	-54.381004333496094
8580	-52.495094299316406
8590	-50.99736785888672
8600	-49.62605285644531
8610	-47.116455078125
8620	-46.14839172363281
8630	-44.981842041015625
8640	-42.98529815673828
8650	-42.07635498046875
8660	-39.98980712890625
8670	-38.50440216064453
8680	-35.987335205078125
8690	-35.32801818847656
8700	-33.74079132080078
8710	-31.37017822265625
8720	-30.641647338867188
8730	-28.828628540039062
8740	-26.826492309570312
8750	-24.194862365722656
8760	-23.297500610351562
8770	-21.58649444580078
8780	-19.852012634277344
8790	-19.250770568847656
8800	-17.398582458496094
8810	-15.33514404296875
8820	-14.290901184082031
8830	-12.864089965820312
8840	-10.57745361328125
8850	-8.7216796875
8860	-7.82080078125
8870	-6.575126647949219
8880	-4.355018615722656
8890	-2.9577178955078125
8900	-1.2762680053710938
8910	-0.23198699951171875
8920	1.3909072875976562
8930	3.4156036376953125
8940	4.9258270263671875
8950	6.939445495605469
8960	8.054450988769531
8970	8.710060119628906
8980	10.914840698242188
8990	13.112403869628906
9000	13.702812194824219
9010	15.641357421875
9020	17.24437713623047
9030	19.15081024169922
9040	20.34577178955078
9050	21.686058044433594
9060	24.64057159423828
9070	24.37682342529297
9080	25.673057556152344
9090	27.546653747558594
9100	30.122833251953125
9110	30.3763427734375
9120	33.171058654785156
9130	33.99956512451172
9140	35.31730651855469
9150	37.21807098388672
9160	38.864112854003906
9170	39.889556884765625
9180	42.392433166503906
9190	43.47809600830078
9200	44.84095001220703
9210	46.389381408691406
9220	48.340553283691406
9230	49.34593963623047
9240	50.941795349121094
9250	52.438697814941406
9260	54.302337646484375
9270	55.875457763671875
9280	56.63739013671875
9290	58.25566101074219
9300	60.80077362060547
9310	61.160911560058594
9320	63.04338073730469
9330	64.4694595336914
9340	66.18621063232422
9350	67.62814331054688
9360	68.23003387451172
9370	70.49032592773438
9380	71.1739501953125
9390	74.20896911621094
9400	74.3140869140625
9410	76.56217193603516
9420	77.031005859375
9430	79.97492218017578
9440	80.72077178955078
9450	80.88259887695312
9460	84.069091796875
9470	84.82040405273438
9480	87.09523010253906
9490	88.52611541748047
9500	90.22335815429688
9510	91.42069244384766
9520	92.3629379272461
9530	94.23745727539062
9540	94.90425109863281
9550	97.51875305175781
9560	98.73818969726562
9570	99.57769775390625
9580	101.94925689697266
9590	103.46389770507812
9600	104.9220962524414
9610	106.72709655761719
9620	107.07159423828125
9630	109.1047592163086
9640	110.22543334960938
9650	111.68778991699219
9660	113.78816223144531
9670	115.50667572021484
9680	116.11396789550781
9690	118.11228942871094
9700	119.48394775390625
9710	121.13400268554688
9720	121.56951904296875
9730	122.89285278320312
9740	129.88392639160156
9750	130.41197204589844
9760	131.947998046875
9770	133.09973907470703
9780	133.6054229736328
9790	134.66075897216797
9800	137.2300567626953
9810	137.5411605834961
9820	139.98763275146484
9830	141.54796600341797
9840	143.5175323486328
9850	144.6617889404297
9860	145.78490447998047
9870	147.51934051513672
9880	148.41426849365234
9890	149.8530731201172
9900	151.12527465820312
9910	152.11231231689453
9920	153.4898681640625
9930	154.84526824951172
9940	156.2963638305664
9950	157.70094299316406
9960	158.87692260742188
9970	161.3233413696289
9980	161.469482421875
9990	163.08578491210938
9999	164.88896942138672
