8740	-1961.2488861083984
8750	-1962.7487182617188
8760	-1961.9100189208984
8770	-1964.4143371582031
8780	-1965.2182312011719
8790	-1966.890640258789
8800	-1965.2878112792969
8810	-1966.6921844482422
8820	-1968.7754821777344
8830	-1971.7160949707031
8840	-1972.4414367675781
8850	-1972.8587036132812
8860	-1973.8757934570312
8870	-1975.9554748535156
8880	-1974.8986053466797
8890	-1976.616943359375
8900	-1978.6507568359375
8910	-1981.5282592773438
8920	-1983.0717315673828
8930	-1982.073715209961
8940	-1983.5866394042969
8950	-1984.6929321289062
8960	-1987.4308624267578
8970	-1984.7474060058594
8980	-1986.1544494628906
8990	-1989.6116333007812
9000	-1992.2113342285156
9010	-1990.7135467529297
9020	-1995.0248260498047
9030	-1993.2871704101562
9040	-1993.978530883789
9050	-1994.457778930664
9060	-1998.0770416259766
9070	-1996.4146270751953
9080	-1996.6927490234375
9090	-1999.437515258789
9100	-2001.5007934570312
9110	-2003.9700469970703
9120	-2004.1422424316406
9130	-2005.1327056884766
9140	-2007.5620574951172
9150	-2008.3023986816406
9160	-2009.3978424072266
9170	-2011.4459075927734
9180	-2011.4022369384766
9190	-2012.7106323242188
9200	-2015.7765502929688
9210	-2014.1515197753906
9220	-2016.9898529052734
9230	-2014.8558959960938
9240	-2017.8037109375
9250	-2018.272232055664
9260	-2022.0560760498047
9270	-2021.0069274902344
9280	-2022.9369049072266
9290	-2022.065933227539
9300	-2025.0837860107422
9310	-2025.327163696289
9320	-2027.161636352539
9330	-2029.9663543701172
9340	-2029.249740600586
9350	-2032.3158416748047
9360	-2032.0086517333984
9370	-2035.0308532714844
9380	-2035.994613647461
9390	-2034.3466339111328
9400	-2035.6276245117188
9410	-2037.4602508544922
9420	-2040.2033233642578
9430	-2038.5723571777344
9440	-2040.3634490966797
9450	-2041.4183959960938
9460	-2044.2349090576172
9470	-2043.852066040039
9480	-2045.3232421875
9490	-2046.3389434814453
9500	-2048.6664428710938
9510	-2049.8429260253906
9520	-2051.6658935546875
9530	-2052.750289916992
9540	-2050.965774536133
9550	-2053.816390991211
9560	-2052.9820556640625
9570	-2055.5103454589844
9580	-2056.22509765625
9590	-2058.87646484375
9600	-2056.7498168945312
9610	-2063.000686645508
9620	-2059.974899291992
9630	-2062.804718017578
9640	-2063.3260192871094
9650	-2065.6732025146484
9660	-2066.0550079345703
9670	-2069.683807373047
9680	-2068.6314392089844
9690	-2068.0267486572266
9700	-2071.3031616210938
9710	-2072.571578979492
9720	-2072.516815185547
9730	-2075.123321533203
9740	-2072.8453674316406
9750	-2073.913330078125
9760	-2077.2708892822266
9770	-2080.057861328125
9780	-2080.9745178222656
9790	-2081.8047790527344
9800	-2081.216323852539
9810	-2084.303695678711
9820	-2088.591278076172
9830	-2084.250289916992
9840	-2087.2511596679688
9850	-2086.548294067383
9860	-2089.8626556396484
9870	-2091.211395263672
9880	-2092.522415161133
9890	-2094.623016357422
9900	-2095.875274658203
9910	-2096.3619842529297
9920	-2098.6370849609375
9930	-2099.029739379883
9940	-2099.8136596679688
9950	-2099.3982849121094
9960	-2100.8165588378906
9970	-2103.3828735351562
9980	-2103.522979736328
9990	-2104.229202270508
9999	-2107.6473999023438
